cellID,bryozoans_hard_branching-bryozoans,bryozoans_hard_encrusting-bryozoans,bryozoans_hard_fenestrate-bryozoans,bryozoans_hard_massive-bryozoans,bryozoans_soft_dendroid-bryozoans,bryozoans_soft_foliaceous-bryozoans,hydrocorals_branching-stylasterids,urchin_regular_pencil-cidaroida,basket_snake_stars-euryalida,crinoid_stalked-crinoid_stalked,polychaete-serpulidae,brachiopods-brachiopoda,antarctic_scallop-antarctic_scallop,hydroids_colonial_feather-hydroidolina,octocorals_fleshy_mushroom-alcyonacea,octocorals_seafan_flexible-gorgonacea,anemones_solitary-actiniaria,hydroids_solitary-hydroidolina,stony_corals_solitary-scleractinia,octocorals_whip-gorgonacea,anemones_colonial-zoantharia,ascidians_stalked_colonial-ascidiacea,ascidians_stalked_solitary-ascidiacea,ascidians_unstalked_colonial-ascidiacea,ascidians_unstalked_solitary-ascidiacea,octocorals_whip-alcyonacea,anemones_colonial-corallimorpharia,sponges_crust-porifera,sponges_cup-porifera,sponges_erect-porifera,sponges_massive-porifera,octocorals_branching-gorgonacea,octocorals_branching-alcyonacea,octocorals-pennatulacea,octocorals-antipatharia
31890202,4.444444444444445,0.0,0.0,1.4814814814814816,0.1851851851851852,0.1851851851851852,0.0,0.0,0.0,0.0,0.5225732485977519,0.0,0.0,0.0,0.0,0.0,0.0,0.06713460518431988,0.0,0.18456607589574092,0.33659811967244346,0.022887770199528847,0.0,0.14675740743143817,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.1851851851851852,2.0782613895549504,0.0,0.0,0.0
32272499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008282365890653164,0.0,0.0,0.0,0.0,0.01834764452430113,0.0,0.0211475404421814,0.0,0.0,0.0,0.0,0.054362760381078984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008334957773929879,0.0,0.0,0.0
34063450,1.8518518518518516,0.0,0.0,0.0,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07440872381588265,0.0,0.09657653717666177,2.719737975219237,0.0,0.0,0.012044117918738613,0.13220428264321388,0.0,0.03573608117170216,0.0106822350390957,0.09631320676714228,0.01304948934138828,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,5.036250513563345,0.0,1.229902540487424,0.17172632033490548
34076784,8.487654320987655,0.0,0.30864197530864196,0.15432098765432098,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0033067953418635145,0.0,0.0,0.0,0.036252280338704146,0.014680675509061932,0.0,0.0,0.00948019337726028,0.0,0.07437436164014981,0.017181050877510002,0.07498564588235913,0.14721991013458532,0.0,0.0,0.15432098765432098,0.6172839506172839,0.15432098765432098,0.15432098765432098,1.238002222585753,0.0,1.4799838047152827,0.10668505587398033
34076785,2.1604938271604937,0.0,0.30864197530864196,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38426665743347305,0.0,0.7321224720838334,0.034492342168595584,0.0,0.010592468755952577,0.06466918361817796,0.0,0.005841474423475854,0.007690180212294262,0.06692074410935131,0.01704423097650716,0.0,0.0,0.0,0.0,0.0,0.0,1.6219154448703563,0.0,0.11611234024189748,0.0
34090118,12.654320987654321,0.0,0.30864197530864196,0.30864197530864196,4.938271604938271,6.172839506172839,0.30864197530864196,0.0,0.0,0.0,1.028067907516197,0.0,0.0,0.3910654643497067,0.0,3.975197710099296,0.06906735551533169,0.010794975525242369,0.0,0.0,0.0,0.03967418925472448,0.0355679958919471,0.19298074341848762,0.05425125752507174,0.0,0.0,0.0,0.0,0.0,0.0,1.376301447658996,0.0,0.14867071872735202,0.0
34090119,1.8518518518518516,0.0,0.0,0.0,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06680326652541689,0.0,0.011334431353784492,0.0,0.0,0.0,0.0,0.019574234012082418,0.03051933438074819,0.11069390233148504,0.01136282065100458,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,2.7664330843963554,0.0,0.5897063614398932,0.0
34103453,14.814814814814813,0.0,0.0,0.0,0.4629629629629629,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111075024029096,0.0,0.016023352558643553,0.05361419203409302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0350802242955357,0.0,0.0,0.0
34810181,4.074074074074074,0.0,0.7407407407407408,0.3703703703703704,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.1397485758954603,0.0,0.0,0.0,0.0,0.0,0.0,0.09589848542139298,0.0,0.0,0.0,0.0,0.0,0.3234949258322898,0.0,0.0,0.0,0.0,6.296296296296296,0.5555555555555556,7.777777777777778,0.0,0.0,0.0,0.0
34850184,5.555555555555555,0.0,0.0,0.0,1.8518518518518516,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08091768970326688,0.0,0.0,0.0,0.0,0.0,0.0,20.37037037037037,0.0,0.0,0.0,0.0
34863519,7.098765432098765,0.0,0.6172839506172839,0.0,3.0864197530864197,1.2345679012345678,0.0,0.0,0.0,0.0,0.4924973241042065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14419287901744365,0.0,0.0,0.0,0.30864197530864196,3.0864197530864197,0.0,1.5432098765432096,0.0,0.0,0.0,0.0
34890205,0.6172839506172839,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.5697395508685363,0.0,0.0,0.08931297829034025,0.0,0.0,0.062128607411289546,0.0,0.0,0.0,0.0,0.0,0.0,0.04373596919758929,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0
34890206,0.7407407407407408,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.17598272245670168,0.0,0.0,0.5582749335289827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07489115758892824,0.0,0.0,0.0,0.0,0.0,0.0,2.037037037037037,0.0,0.0,0.0,0.0
34899412,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.23148148148148145,0.0,0.02408440495422575,0.0,0.5719794177784553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814860294022429,0.0,0.0,0.0,0.23148148148148145,0.23148148148148145,0.0,0.0,0.0,0.042517653092932525,0.0,0.0
34912748,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.012882249482833955,0.0,0.0,0.13669752949049913,0.0,0.0,0.0,0.0,0.0,0.10792354234962817,0.0,0.01370513518945588,0.0,0.0,0.0,0.0,0.1993721976163911,0.044661416765962886,0.0,0.0,0.9259259259259258,0.23148148148148145,0.0,0.23148148148148145,0.0,0.0,0.0,0.0
34926084,0.0,0.7716049382716049,0.0,0.0,0.0,0.0,1.3888888888888888,0.2682660230346256,0.0,0.0,0.26546591332409,0.006407575569584811,0.0,0.0,0.0,0.0,0.0,0.0,0.033563217787722484,0.0,0.0,0.0,0.06893805978417573,0.3902075358189405,0.017743995416983002,0.0,0.0,0.6172839506172839,0.0,0.30864197530864196,0.30864197530864196,0.0,0.0,0.0,0.0
34930212,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16994497067524317,0.0,0.0,0.0,0.0,0.0,0.022391686065190385,0.0,0.0,0.0,0.0,0.0,0.0,0.13034968792893345,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.6172839506172839,0.0,0.0,0.0,0.0
34939420,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009509482462400508,0.8880936963778545,0.10439845804994653,0.0,0.8682270228657767,1.3593441059301388,2.450277402374159,0.0,0.18402273577858255,1.819620181236127,0.0,0.0,0.0,1.2962962962962963,0.7407407407407408,0.1851851851851852,0.5555555555555556,0.890283307478704,0.16335854538855943,0.0,0.0
34952756,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,1.6203703703703702,0.12077486476465225,0.013093015380454239,0.0,0.0,0.0,0.0,0.0,0.0033057330364953856,0.08534643441881604,0.0187524635041672,0.0,0.07148729195247149,0.33231481459431894,1.4537682544906736,0.0,0.0,1.077155775426481,0.1185258529653408,0.0,0.02399341694593253,1.1574074074074074,0.0,0.23148148148148145,0.6944444444444444,0.2690607073448379,0.0,0.0,0.0
34966092,0.0,0.0,0.1851851851851852,0.1851851851851852,0.0,0.0,2.4074074074074074,0.042257988228746816,0.0,0.0,0.02519564627729345,0.0,0.0,0.0,0.0,0.0,0.03639336018780019,0.0,0.0,0.11904211340055819,2.8668828933266917,0.012475366183239267,0.0,1.3424081857151713,0.04272603657102726,0.0,0.01377245879216265,0.925925925925926,2.4074074074074074,0.0,1.1111111111111112,0.0,0.0,0.0,0.0
34966093,0.0,0.0,0.0,0.0,0.0,0.0,0.23148148148148145,0.00799971979567775,0.04036127269423803,0.0,0.018598669280166274,0.0,0.0,0.0,0.0,0.0,0.01825469095516982,0.0,0.0,0.0,0.0,0.0,0.0,0.2107063160487459,0.0,0.0,0.0,0.23148148148148145,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0
34966094,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,1.8518518518518516,0.15024920150167537,0.23163730635537114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03936973232473203,0.053119424418526184,1.0267469973699257,0.0,0.0,0.7257138049880796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08480107007149025,0.0,0.0,0.0
34979430,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247872919510799,0.0,0.0,0.09917883763816268,0.011486269264034694,0.0,0.0,0.07419000875229118,0.0,0.0,0.0,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.0,0.0
35063458,4.074074074074074,1.2962962962962963,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.35821397023146584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056003187929117924,0.0,0.0,0.0,0.0,0.026773884171735006,0.0,0.0,0.0,0.3703703703703704,0.1851851851851852,0.0,0.3703703703703704,0.0,0.0,0.0,0.0
35116782,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35130117,0.3703703703703704,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11270889935313137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15845520264040597,0.09658887382563613,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.7361504171224358,0.0,0.0,0.0
35312782,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,0.15313191507155194,2.5233122250562112,0.0,0.18251107080109819,0.0,0.0,0.035360153553390505,0.007283572475895705,0.0,0.05316848539405753,0.0,0.018097364713773444,0.0,0.0,0.0,0.0,0.1814513039432979,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.15432098765432098,0.15904694417589468,0.0,0.0,0.0
35326117,0.0,0.0,0.0,0.0,0.0,0.0,7.777777777777778,0.19409553599289153,1.2844970931176187,0.0,0.0,0.0,0.0,0.0,0.01029546563351737,0.0,0.013177005932983116,0.0,0.14034790257354418,0.0,0.0,0.0,0.0,0.17863761876910736,0.011108595293345628,0.0,0.0,0.0,0.0,0.0,0.0,0.18074478062190552,0.0,0.0,0.0
35339451,0.0,0.0,0.0,0.0,0.0,0.0,13.078703703703704,0.33386295193281473,10.204747248831458,0.0,0.0,0.0,0.0,0.0,0.022942574636854243,0.0,0.023292381955686496,0.0,1.661606585729904,0.0,0.0,0.0,0.0,0.6326131542786758,0.0,0.0,0.0,0.11574074074074073,0.11574074074074073,0.11574074074074073,0.0,0.08465947312527833,0.0,0.0,0.0
35352784,0.0,0.0,0.0,0.0,0.0,0.0,3.2407407407407405,0.19840860823217393,2.8758750434315403,0.0,0.0,0.0,0.0,0.0,0.6985915199722457,0.0,0.048468852733364313,0.0,0.19242300276976074,0.0,1.5117152165391485,0.0,0.0,0.13303417312725496,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35352785,0.0,0.0,0.0,0.0,0.0,0.0,8.101851851851851,0.08395349464225982,4.806223389676235,0.0,0.0,0.0,0.0,0.0,0.12306835135416735,0.0,0.009019807032767401,0.0,0.9371795258602609,0.0,0.019405232028606556,0.0,0.0,0.309394557247403,0.0,0.0,0.0,0.23148148148148145,0.0,0.0,0.23148148148148145,0.0,0.0,0.0,0.0
35366119,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889,0.18852410904203978,4.842944675985558,0.0,0.0,0.0,0.0,0.0,0.06960624357272607,0.012106074512081852,0.029823543734957197,0.0,0.17573367684627275,0.0,0.0,0.0,0.0,0.9026569142766906,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.3703703703703704,0.21875904051766643,0.0,0.0,0.0
35379453,0.0,0.3472222222222222,0.0,0.0,0.0,0.0,7.523148148148148,0.3861771494371047,5.826560416850895,0.0,0.0,0.0,0.0,0.0,0.011396572518986597,0.0,0.02689459731867072,0.0,1.4049895070857827,0.10883128154694616,3.0085287973128825,0.0,0.0,1.3007906285472244,0.0,0.0,0.0,0.5787037037037037,0.4629629629629629,0.11574074074074073,0.5787037037037036,0.011379157664758425,0.0,0.0,0.20707025042877433
35410142,18.14814814814815,3.148148148148148,0.0,0.5555555555555556,0.0,0.5555555555555556,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22114487800823243,0.0,0.0,0.0,0.5555555555555556,0.1851851851851852,0.0,0.5555555555555556,0.9001620415069205,0.0,0.0,0.0
35423477,19.444444444444446,4.62962962962963,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21817285045127224,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0
35903605,3.7037037037037033,0.0,0.0,0.3703703703703704,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10132487043932854,0.0,0.0,0.0,0.0,0.0,0.0,0.11540623685720812,0.04747382062096158,0.0,0.0,0.0,0.5555555555555556,0.1851851851851852,0.9259259259259258,0.0,0.0,0.10290008967046707,0.0
35903606,0.9259259259259258,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1297056618282526,0.0,0.0,0.0,0.0,0.0,0.0,0.21549176473338172,0.12717306376333232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35916941,6.481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12466444458460609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36116969,0.1851851851851852,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5172208583963493,0.0,0.0,0.0,0.0,0.0,0.4182660289589305,0.0,0.0,0.0,0.0,0.0,0.0,0.13778968497843055,0.06458373359465798,0.0,0.0,0.7407407407407408,0.0,0.0,0.0,0.2515516749485185,0.0,0.0,0.0
36450375,5.092592592592593,0.0,0.9259259259259258,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.5420581583302494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.4629629629629629,0.4629629629629629,2.3148148148148144,0.0,0.0,0.0,0.0
36463703,13.703703703703704,0.3703703703703704,0.1851851851851852,3.148148148148148,0.9259259259259258,0.0,0.0,0.6335601372175819,0.0,0.0,0.0566906193868307,0.0,0.0,0.0,0.0,1.0793406912991157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27348012309679753,0.062069767834417575,0.0,0.0,0.5555555555555556,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0
36463710,1.2962962962962963,0.1851851851851852,0.1851851851851852,3.7037037037037033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04733071950982164,0.0,0.0,0.0,0.1842665401382363,0.0,0.0,0.0,0.0,0.0,0.16188358990087695,0.0,0.0,0.0,2.4074074074074074,4.2592592592592595,1.1111111111111112,8.148148148148149,0.5897530771879839,0.0,0.0,0.0
36570396,2.9629629629629632,0.5555555555555556,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16860939900490837,0.0,0.31826391823046457,0.0,0.0,0.0,0.0312834408271833,0.0,0.0,0.0,0.0,0.0,0.0,0.00785577471789717,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.06612958847779002,0.0,0.0,0.0
36597031,7.87037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2833170012189785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18248048761003238,0.0,0.0,0.0
36610366,15.277777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9069791192396024,0.0,0.0,0.5316495181100703,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.8633918410965792,0.0,0.0,0.0
39246586,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02336929404796812,0.0,0.0,0.0,0.0,0.0,0.0,1.573824973455073,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.5874915876623635,0.0,0.0,0.0
39246587,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.010783674845016621,0.006525410460966605,0.052808709715311035,0.0,0.0,0.0,0.126583420688615,0.0,0.020088017707483266,0.005465595148431991,0.0,0.20791376231803788,0.0,0.0,0.0,0.0,0.25540268495459983,0.03518622509178161,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.27096804556314275,0.0,0.0,0.0
39246588,0.0,0.3703703703703704,0.0,0.0,0.0,0.0,2.037037037037037,0.03383182754421941,0.6690343544867028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017754407267195033,0.0,0.0,0.0,0.0,1.3472410896147113,0.2558109482894731,0.0,0.0,0.3703703703703704,0.0,0.0,0.0,0.38693807836544036,0.0,0.0,0.0
39246589,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.10111689763894258,0.0,0.0,0.0,0.0,0.0,0.0,0.025988200058632602,0.0,0.0,0.0,0.4571166874099964,0.0,0.0,0.0,0.6123726983400446,0.27878694670766196,0.0,0.0,1.3888888888888888,0.0,0.0,0.9259259259259258,1.0428518249035095,0.0,0.0,0.0
39259918,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.5555555555555556,0.019388256595958428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062005325492383466,0.0,0.0,0.0,0.0,0.16146851438838625,0.00956529344164495,0.0,0.0,0.7407407407407408,0.0,0.3703703703703704,0.0,0.03849344801895353,0.0,0.0,0.0
39259919,0.0,1.6203703703703702,0.0,0.0,0.0,0.0,0.6944444444444444,0.007046724244349798,0.04167195186332208,0.0,0.030213034373332837,0.0,0.0,0.0,0.0,0.0,0.022386034999802906,0.0,0.0,0.0,0.0,0.0,0.0,0.33144036010213906,0.0,0.0,0.0,0.6944444444444444,0.0,1.3888888888888888,0.0,0.06939013803711855,0.0,0.0,0.0
39259920,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.15432098765432098,0.08281465594251254,0.06401274826352389,0.0,0.0,0.0,0.007958708964307809,0.0,0.021055413932522436,0.004799022942225609,0.0,0.0,0.0009732440829327901,0.0,0.0024963946823854796,0.0,0.03240025750640115,0.12247750169495486,0.013155341857282144,0.0,0.0,0.15432098765432098,0.0,0.30864197530864196,0.0,0.03208445172690474,0.0,0.0,0.0
39259921,0.0,1.1574074074074074,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.06947305111905627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018318395987745213,0.0,0.003384933228013427,0.0,0.0,0.0,0.0,1.0189170995894092,0.014153913341948685,0.0,0.0,0.0,0.0,0.23148148148148145,0.0,0.23152341183275646,0.0,0.0,0.0
39273249,0.0,0.15432098765432098,0.0,0.0,0.15432098765432098,0.0,0.30864197530864196,0.00542090064743772,0.021824268539228323,0.0463677717650543,0.1799464008057983,0.0021656833382193955,0.0,0.0,0.0,0.027035208525392037,0.007275235302149925,0.0,0.05239942920085229,0.0,0.025455644776381976,0.0,0.0,0.20992064653882406,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.10263655431900143,0.0,0.9367072371737085,0.0
39273250,0.0,0.4629629629629629,0.0,0.23148148148148145,0.0,0.0,0.23148148148148145,0.2645167841648278,0.5686332653542839,0.0,0.007490232296952141,0.0,0.0,0.05647450139141789,0.0,0.02262706550391091,0.0,0.0,0.0018038755196083565,0.7837912108860436,0.03802481711018477,0.06037095018930435,0.0,0.2845103595221541,0.12473929185901468,0.0,0.0,0.0,0.0,0.0,0.23148148148148145,1.3450125020416754,0.0,0.0,0.0
39273251,0.0,2.4691358024691357,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.13290601293839704,0.0,0.0,0.0,0.0,0.0,0.0,0.05731734305180889,0.036706312686097184,0.0,0.005739805680654632,0.350912156732541,0.0,0.0,0.0,0.18269872083033836,0.036470287815188296,0.0,0.0,0.6172839506172839,0.0,0.15432098765432098,0.30864197530864196,1.1886608122662659,0.0,0.1908333663536955,0.0
39273252,0.0,0.1851851851851852,0.0,0.0,0.1851851851851852,0.0,0.1851851851851852,0.052471103003223794,0.0,0.0,0.03193196726032304,0.0,0.0,0.0,0.0,0.0,0.023315198588325713,0.0,0.0,0.11085825598920751,0.0,0.0,0.0,0.5012167697392954,0.0,0.0,0.0,0.3703703703703704,0.0,0.9259259259259258,0.0,0.23707826319500427,0.0,0.29552787248691625,0.0
39273253,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.09151687879598759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00748918404715644,0.0,0.0,0.0,0.0,0.07828590612281516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05564694627568562,0.0,0.0,0.0
39286581,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.9259259259259258,0.020848612076208327,0.42898955620606033,0.0,0.0,0.0,0.0,0.0,0.0,0.1123936382656175,0.0889074403229982,0.0,0.05621576419501255,0.0,0.0,0.0,0.0,0.9952354300613786,0.03740806118158552,0.0,0.0,0.9259259259259258,0.4629629629629629,0.0,0.0,0.43967879018045425,0.0,0.0,0.0
39286582,0.0,0.3703703703703704,0.0,0.0,0.0,0.1851851851851852,0.5555555555555556,0.07279760530678903,0.20696993358910903,0.005996113852216226,0.0,0.0,0.0,0.0,0.0,0.35486283155893983,0.05288694525070166,0.0053609906194154715,0.004130687871330638,0.7116837796807377,0.05490596091001934,0.0,0.007363658908243296,1.8235598376034032,0.08976383081543463,0.0,0.0,1.111111111111111,0.5555555555555556,0.1851851851851852,0.3703703703703704,2.620995269417218,0.0,0.0,0.17992989290587577
39286583,0.1851851851851852,0.1851851851851852,0.0,0.0,0.0,0.0,1.4814814814814816,0.01197448772262114,1.0529638930582077,0.03239336990603306,0.0,0.0,0.0,0.02326630849896431,0.0,0.07350980633967294,0.02595593253307519,0.0,0.019059486030436976,0.7919420351130231,0.0,0.04702709721402768,0.0,0.22976219016695398,0.0,0.0,0.0,0.3703703703703704,0.0,0.0,0.0,0.22183597916561676,0.0,0.0,0.0
39863856,22.685185185185187,0.0,0.4629629629629629,6.712962962962964,1.1574074074074074,0.0,3.7037037037037033,0.0,0.31768754619174533,0.0,0.0,0.0,0.0,0.0,0.05439650781045843,0.0,0.010282589804472041,0.0,0.10654002794402953,0.0,0.0,0.034176375674723876,0.06165941655051638,0.23818542137428317,0.32912450850772573,0.0,0.0,0.0,0.6944444444444444,0.0,0.0,0.2101504677899961,0.0,0.0,0.0
39877190,23.14814814814815,0.0,0.0,3.8580246913580245,0.6172839506172839,0.4629629629629629,1.5432098765432098,0.0,0.0,0.0,0.0,0.0013635384781205211,0.0,0.0,0.0,0.0,0.1876968732534213,0.007677721796761502,0.06510454299069009,0.0,0.0,0.22954331521626695,0.055744272607372664,0.1924504647690852,0.05528522279050909,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.616907205054299,0.02959549651104727,0.0,0.0
39890524,13.425925925925927,0.0,0.0,7.175925925925926,0.0,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.016437390329541456,0.0,0.0,0.0,0.028521893819231453,0.274775855960414,0.12436064195074929,0.16744211065876097,0.0,0.0,0.02558605885025431,0.12432907673737173,0.14722672727214592,0.015590953401679635,0.0,0.0,0.0,0.0,0.0,0.0,0.23411455836820955,0.0,0.0,0.0
39890525,10.185185185185185,0.0,0.0,5.185185185185185,0.0,0.0,0.9259259259259258,0.6420719878557453,0.0,0.0,0.044603065796827386,0.001675682707026729,0.0,0.0,0.0,0.0,0.3772283812277307,0.25536613380840306,0.010597342932561097,0.0,0.0,0.475193589010369,0.07457684310941003,0.14953955296074042,0.06879853036539584,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.6187721962057655,0.030661140220206932,0.0,0.0
39903859,3.935185185185185,0.0,0.4629629629629629,3.935185185185185,0.23148148148148145,0.0,1.1574074074074074,0.03865466081106522,0.29611155750302914,0.0,0.0,0.0037679490559887,0.0,0.0,0.0,0.0,0.10426377478089438,0.03685287864703955,0.09278897098017798,0.0,0.05210667807401552,0.1116713834991208,0.06460508963960734,0.0860004768219759,0.0,0.0,0.0,0.0,0.0,0.0,0.23148148148148145,0.3252898620957003,0.0,0.0,0.0
40583902,37.65432098765432,0.0,0.30864197530864196,2.7777777777777777,3.3950617283950617,1.2345679012345678,1.5432098765432098,0.03696671842690221,0.0,0.0,0.0,0.0,0.0,0.07200275586091265,0.0,0.0,0.06555328486629391,0.0,0.03955886188791299,0.0,0.0,0.01926368649620315,0.03843430951197612,0.02707406552523036,0.04545283611465572,0.0,0.0,0.0,1.2345679012345678,0.0,1.2345679012345678,0.11999760011715359,0.24647442408632347,0.0,0.0
40583903,29.444444444444446,0.0,1.4814814814814816,7.4074074074074066,4.444444444444445,0.3703703703703704,1.1111111111111112,0.0,0.0,0.0,0.36503200047659695,0.0041942461341395905,0.0,0.037491962433555036,0.0,0.0,0.07235184126083713,0.0,0.027694597890231945,0.0,0.0,0.33764259187339324,0.02942793004537568,0.1957707729163414,0.028886450806218603,0.0,0.0,0.0,2.5925925925925926,0.1851851851851852,0.925925925925926,0.11475051188901547,0.18725586008608358,0.0,0.0
